mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Centre Saint Martial,H&M,2024-06-04 12:00:00,male,60+,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,male,30-60,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,male,60+,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,unknown,0-15,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,male,30-60,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,female,15-30,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,unknown,15-30,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,male,15-30,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,unknown,30-60,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,female,30-60,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,unknown,60+,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,unknown,15-30,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,female,60+,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,unknown,15-30,26,1135
Centre Saint Martial,H&M,2024-06-04 12:00:00,female,30-60,26,1135
Centre Saint Martial,H&M,2024-06-04 13:00:00,female,15-30,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,unknown,60+,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,male,15-30,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,unknown,15-30,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,male,60+,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,female,30-60,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,unknown,60+,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,female,0-15,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,male,30-60,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,male,15-30,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,female,15-30,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,unknown,0-15,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,male,60+,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,female,30-60,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,female,15-30,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,unknown,60+,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,male,0-15,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,male,60+,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,female,60+,20,885
Centre Saint Martial,H&M,2024-06-04 13:00:00,female,30-60,20,885
Centre Saint Martial,H&M,2024-06-04 14:00:00,male,30-60,5,1439
Centre Saint Martial,H&M,2024-06-04 14:00:00,female,0-15,5,1439
Centre Saint Martial,H&M,2024-06-04 14:00:00,female,0-15,5,1439
Centre Saint Martial,H&M,2024-06-04 14:00:00,unknown,15-30,5,1439
Centre Saint Martial,H&M,2024-06-04 14:00:00,male,15-30,5,1439
Centre Saint Martial,H&M,2024-06-04 15:00:00,unknown,15-30,4,1104
Centre Saint Martial,H&M,2024-06-04 15:00:00,unknown,15-30,4,1104
Centre Saint Martial,H&M,2024-06-04 15:00:00,male,0-15,4,1104
Centre Saint Martial,H&M,2024-06-04 15:00:00,female,0-15,4,1104
Centre Saint Martial,H&M,2024-06-04 16:00:00,unknown,60+,2,1967
Centre Saint Martial,H&M,2024-06-04 16:00:00,unknown,30-60,2,1967
Centre Saint Martial,H&M,2024-06-04 17:00:00,unknown,0-15,3,1518
Centre Saint Martial,H&M,2024-06-04 17:00:00,unknown,15-30,3,1518
Centre Saint Martial,H&M,2024-06-04 17:00:00,female,0-15,3,1518
Centre Saint Martial,H&M,2024-06-04 18:00:00,female,15-30,4,1473
Centre Saint Martial,H&M,2024-06-04 18:00:00,female,0-15,4,1473
Centre Saint Martial,H&M,2024-06-04 18:00:00,male,15-30,4,1473
Centre Saint Martial,H&M,2024-06-04 18:00:00,female,0-15,4,1473
Centre Saint Martial,H&M,2024-06-04 19:00:00,female,0-15,7,1380
Centre Saint Martial,H&M,2024-06-04 19:00:00,unknown,15-30,7,1380
Centre Saint Martial,H&M,2024-06-04 19:00:00,male,15-30,7,1380
Centre Saint Martial,H&M,2024-06-04 19:00:00,female,0-15,7,1380
Centre Saint Martial,H&M,2024-06-04 19:00:00,male,0-15,7,1380
Centre Saint Martial,H&M,2024-06-04 19:00:00,unknown,15-30,7,1380
Centre Saint Martial,H&M,2024-06-04 19:00:00,male,30-60,7,1380
Centre Saint Martial,H&M,2024-06-04 20:00:00,unknown,15-30,9,1079
Centre Saint Martial,H&M,2024-06-04 20:00:00,unknown,60+,9,1079
Centre Saint Martial,H&M,2024-06-04 20:00:00,unknown,0-15,9,1079
Centre Saint Martial,H&M,2024-06-04 20:00:00,unknown,60+,9,1079
Centre Saint Martial,H&M,2024-06-04 20:00:00,unknown,30-60,9,1079
Centre Saint Martial,H&M,2024-06-04 20:00:00,female,60+,9,1079
Centre Saint Martial,H&M,2024-06-04 20:00:00,male,0-15,9,1079
Centre Saint Martial,H&M,2024-06-04 20:00:00,unknown,0-15,9,1079
Centre Saint Martial,H&M,2024-06-04 20:00:00,unknown,60+,9,1079
Centre Saint Martial,H&M,2024-06-04 21:00:00,unknown,15-30,4,811
Centre Saint Martial,H&M,2024-06-04 21:00:00,male,0-15,4,811
Centre Saint Martial,H&M,2024-06-04 21:00:00,unknown,60+,4,811
Centre Saint Martial,H&M,2024-06-04 21:00:00,male,60+,4,811
Centre Saint Martial,H&M,2024-06-04 22:00:00,female,0-15,4,1494
Centre Saint Martial,H&M,2024-06-04 22:00:00,male,60+,4,1494
Centre Saint Martial,H&M,2024-06-04 22:00:00,male,30-60,4,1494
Centre Saint Martial,H&M,2024-06-04 22:00:00,unknown,15-30,4,1494
Centre Saint Martial,H&M,2024-06-05 08:00:00,male,15-30,2,1282
Centre Saint Martial,H&M,2024-06-05 08:00:00,unknown,15-30,2,1282
Centre Saint Martial,H&M,2024-06-05 09:00:00,male,0-15,6,1862
Centre Saint Martial,H&M,2024-06-05 09:00:00,male,60+,6,1862
Centre Saint Martial,H&M,2024-06-05 09:00:00,unknown,0-15,6,1862
Centre Saint Martial,H&M,2024-06-05 09:00:00,unknown,0-15,6,1862
Centre Saint Martial,H&M,2024-06-05 09:00:00,male,0-15,6,1862
Centre Saint Martial,H&M,2024-06-05 09:00:00,male,60+,6,1862
Centre Saint Martial,H&M,2024-06-05 10:00:00,unknown,0-15,5,1436
Centre Saint Martial,H&M,2024-06-05 10:00:00,male,15-30,5,1436
Centre Saint Martial,H&M,2024-06-05 10:00:00,male,60+,5,1436
Centre Saint Martial,H&M,2024-06-05 10:00:00,unknown,30-60,5,1436
Centre Saint Martial,H&M,2024-06-05 10:00:00,female,15-30,5,1436
Centre Saint Martial,H&M,2024-06-05 11:00:00,male,60+,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,male,60+,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,unknown,15-30,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,male,0-15,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,female,0-15,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,female,15-30,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,male,0-15,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,female,15-30,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,unknown,15-30,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,female,15-30,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,unknown,60+,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,female,0-15,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,female,0-15,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,unknown,0-15,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,female,0-15,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,male,15-30,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,male,30-60,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,unknown,15-30,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,unknown,60+,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,male,15-30,21,853
Centre Saint Martial,H&M,2024-06-05 11:00:00,male,0-15,21,853
Centre Saint Martial,H&M,2024-06-05 12:00:00,female,30-60,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,male,60+,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,male,0-15,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,female,30-60,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,unknown,30-60,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,male,0-15,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,female,30-60,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,unknown,60+,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,female,0-15,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,male,15-30,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,unknown,0-15,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,female,60+,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,unknown,0-15,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,female,60+,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,female,30-60,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,unknown,15-30,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,female,0-15,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,female,30-60,19,1517
Centre Saint Martial,H&M,2024-06-05 12:00:00,unknown,30-60,19,1517
Centre Saint Martial,H&M,2024-06-05 13:00:00,unknown,15-30,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,unknown,0-15,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,female,15-30,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,unknown,30-60,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,unknown,0-15,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,unknown,0-15,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,unknown,15-30,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,male,60+,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,unknown,30-60,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,female,15-30,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,male,15-30,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,female,30-60,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,female,0-15,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,female,30-60,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,unknown,0-15,16,1071
Centre Saint Martial,H&M,2024-06-05 13:00:00,unknown,30-60,16,1071
Centre Saint Martial,H&M,2024-06-05 14:00:00,male,30-60,9,1197
Centre Saint Martial,H&M,2024-06-05 14:00:00,unknown,15-30,9,1197
Centre Saint Martial,H&M,2024-06-05 14:00:00,female,60+,9,1197
Centre Saint Martial,H&M,2024-06-05 14:00:00,female,15-30,9,1197
Centre Saint Martial,H&M,2024-06-05 14:00:00,female,0-15,9,1197
Centre Saint Martial,H&M,2024-06-05 14:00:00,female,30-60,9,1197
Centre Saint Martial,H&M,2024-06-05 14:00:00,male,30-60,9,1197
Centre Saint Martial,H&M,2024-06-05 14:00:00,female,0-15,9,1197
Centre Saint Martial,H&M,2024-06-05 14:00:00,female,0-15,9,1197
Centre Saint Martial,H&M,2024-06-05 15:00:00,female,0-15,4,1578
Centre Saint Martial,H&M,2024-06-05 15:00:00,male,30-60,4,1578
Centre Saint Martial,H&M,2024-06-05 15:00:00,male,0-15,4,1578
Centre Saint Martial,H&M,2024-06-05 15:00:00,female,0-15,4,1578
Centre Saint Martial,H&M,2024-06-05 16:00:00,unknown,60+,7,1177
Centre Saint Martial,H&M,2024-06-05 16:00:00,unknown,0-15,7,1177
Centre Saint Martial,H&M,2024-06-05 16:00:00,female,0-15,7,1177
Centre Saint Martial,H&M,2024-06-05 16:00:00,female,30-60,7,1177
Centre Saint Martial,H&M,2024-06-05 16:00:00,unknown,60+,7,1177
Centre Saint Martial,H&M,2024-06-05 16:00:00,unknown,15-30,7,1177
Centre Saint Martial,H&M,2024-06-05 16:00:00,unknown,60+,7,1177
Centre Saint Martial,H&M,2024-06-05 17:00:00,unknown,0-15,1,1214
Centre Saint Martial,H&M,2024-06-05 18:00:00,female,60+,13,1182
Centre Saint Martial,H&M,2024-06-05 18:00:00,unknown,30-60,13,1182
Centre Saint Martial,H&M,2024-06-05 18:00:00,male,60+,13,1182
Centre Saint Martial,H&M,2024-06-05 18:00:00,female,60+,13,1182
Centre Saint Martial,H&M,2024-06-05 18:00:00,female,60+,13,1182
Centre Saint Martial,H&M,2024-06-05 18:00:00,male,0-15,13,1182
Centre Saint Martial,H&M,2024-06-05 18:00:00,male,30-60,13,1182
Centre Saint Martial,H&M,2024-06-05 18:00:00,female,30-60,13,1182
Centre Saint Martial,H&M,2024-06-05 18:00:00,female,0-15,13,1182
Centre Saint Martial,H&M,2024-06-05 18:00:00,unknown,15-30,13,1182
Centre Saint Martial,H&M,2024-06-05 18:00:00,male,30-60,13,1182
Centre Saint Martial,H&M,2024-06-05 18:00:00,female,60+,13,1182
Centre Saint Martial,H&M,2024-06-05 18:00:00,female,15-30,13,1182
Centre Saint Martial,H&M,2024-06-05 19:00:00,male,15-30,2,1111
Centre Saint Martial,H&M,2024-06-05 19:00:00,unknown,15-30,2,1111
Centre Saint Martial,H&M,2024-06-05 20:00:00,male,0-15,9,983
Centre Saint Martial,H&M,2024-06-05 20:00:00,male,30-60,9,983
Centre Saint Martial,H&M,2024-06-05 20:00:00,unknown,30-60,9,983
Centre Saint Martial,H&M,2024-06-05 20:00:00,female,15-30,9,983
Centre Saint Martial,H&M,2024-06-05 20:00:00,male,0-15,9,983
Centre Saint Martial,H&M,2024-06-05 20:00:00,female,60+,9,983
Centre Saint Martial,H&M,2024-06-05 20:00:00,unknown,0-15,9,983
Centre Saint Martial,H&M,2024-06-05 20:00:00,male,15-30,9,983
Centre Saint Martial,H&M,2024-06-05 20:00:00,male,15-30,9,983
Centre Saint Martial,H&M,2024-06-05 21:00:00,female,30-60,6,1267
Centre Saint Martial,H&M,2024-06-05 21:00:00,unknown,60+,6,1267
Centre Saint Martial,H&M,2024-06-05 21:00:00,unknown,60+,6,1267
Centre Saint Martial,H&M,2024-06-05 21:00:00,unknown,30-60,6,1267
Centre Saint Martial,H&M,2024-06-05 21:00:00,female,60+,6,1267
Centre Saint Martial,H&M,2024-06-05 21:00:00,unknown,60+,6,1267
Centre Saint Martial,H&M,2024-06-05 22:00:00,male,60+,5,673
Centre Saint Martial,H&M,2024-06-05 22:00:00,unknown,0-15,5,673
Centre Saint Martial,H&M,2024-06-05 22:00:00,male,60+,5,673
Centre Saint Martial,H&M,2024-06-05 22:00:00,unknown,0-15,5,673
Centre Saint Martial,H&M,2024-06-05 22:00:00,female,15-30,5,673
Centre Saint Martial,H&M,2024-06-06 08:00:00,unknown,0-15,1,1222
Centre Saint Martial,H&M,2024-06-06 09:00:00,male,60+,1,359
Centre Saint Martial,H&M,2024-06-06 11:00:00,male,30-60,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,male,60+,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,female,15-30,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,male,15-30,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,unknown,0-15,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,male,15-30,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,female,15-30,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,male,0-15,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,male,0-15,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,male,0-15,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,male,30-60,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,male,15-30,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,female,30-60,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,unknown,30-60,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,unknown,30-60,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,male,15-30,17,1443
Centre Saint Martial,H&M,2024-06-06 11:00:00,male,0-15,17,1443
Centre Saint Martial,H&M,2024-06-06 12:00:00,male,60+,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,female,0-15,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,male,30-60,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,female,30-60,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,male,15-30,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,male,15-30,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,male,0-15,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,male,30-60,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,female,30-60,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,male,60+,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,male,30-60,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,male,15-30,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,unknown,0-15,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,male,0-15,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,male,0-15,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,unknown,0-15,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,unknown,30-60,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,unknown,0-15,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,unknown,30-60,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,unknown,15-30,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,female,15-30,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,female,30-60,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,unknown,15-30,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,male,30-60,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,female,30-60,26,878
Centre Saint Martial,H&M,2024-06-06 12:00:00,unknown,30-60,26,878
Centre Saint Martial,H&M,2024-06-06 13:00:00,female,0-15,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,female,60+,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,male,30-60,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,unknown,15-30,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,unknown,60+,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,male,0-15,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,female,0-15,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,female,30-60,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,unknown,0-15,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,male,15-30,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,unknown,60+,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,female,15-30,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,male,0-15,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,female,30-60,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,unknown,60+,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,female,30-60,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,unknown,60+,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,male,30-60,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,unknown,15-30,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,male,30-60,21,1725
Centre Saint Martial,H&M,2024-06-06 13:00:00,male,30-60,21,1725
Centre Saint Martial,H&M,2024-06-06 14:00:00,female,0-15,5,947
Centre Saint Martial,H&M,2024-06-06 14:00:00,male,30-60,5,947
Centre Saint Martial,H&M,2024-06-06 14:00:00,unknown,30-60,5,947
Centre Saint Martial,H&M,2024-06-06 14:00:00,female,0-15,5,947
Centre Saint Martial,H&M,2024-06-06 14:00:00,unknown,0-15,5,947
Centre Saint Martial,H&M,2024-06-06 15:00:00,female,15-30,6,1922
Centre Saint Martial,H&M,2024-06-06 15:00:00,male,30-60,6,1922
Centre Saint Martial,H&M,2024-06-06 15:00:00,unknown,15-30,6,1922
Centre Saint Martial,H&M,2024-06-06 15:00:00,unknown,15-30,6,1922
Centre Saint Martial,H&M,2024-06-06 15:00:00,male,30-60,6,1922
Centre Saint Martial,H&M,2024-06-06 15:00:00,male,0-15,6,1922
Centre Saint Martial,H&M,2024-06-06 16:00:00,male,0-15,8,1403
Centre Saint Martial,H&M,2024-06-06 16:00:00,female,60+,8,1403
Centre Saint Martial,H&M,2024-06-06 16:00:00,female,0-15,8,1403
Centre Saint Martial,H&M,2024-06-06 16:00:00,female,60+,8,1403
Centre Saint Martial,H&M,2024-06-06 16:00:00,female,30-60,8,1403
Centre Saint Martial,H&M,2024-06-06 16:00:00,unknown,15-30,8,1403
Centre Saint Martial,H&M,2024-06-06 16:00:00,female,0-15,8,1403
Centre Saint Martial,H&M,2024-06-06 16:00:00,unknown,15-30,8,1403
Centre Saint Martial,H&M,2024-06-06 17:00:00,unknown,0-15,9,649
Centre Saint Martial,H&M,2024-06-06 17:00:00,male,0-15,9,649
Centre Saint Martial,H&M,2024-06-06 17:00:00,female,15-30,9,649
Centre Saint Martial,H&M,2024-06-06 17:00:00,unknown,60+,9,649
Centre Saint Martial,H&M,2024-06-06 17:00:00,female,30-60,9,649
Centre Saint Martial,H&M,2024-06-06 17:00:00,male,30-60,9,649
Centre Saint Martial,H&M,2024-06-06 17:00:00,unknown,30-60,9,649
Centre Saint Martial,H&M,2024-06-06 17:00:00,female,30-60,9,649
Centre Saint Martial,H&M,2024-06-06 17:00:00,female,30-60,9,649
Centre Saint Martial,H&M,2024-06-06 18:00:00,unknown,0-15,6,1630
Centre Saint Martial,H&M,2024-06-06 18:00:00,female,30-60,6,1630
Centre Saint Martial,H&M,2024-06-06 18:00:00,male,15-30,6,1630
Centre Saint Martial,H&M,2024-06-06 18:00:00,male,0-15,6,1630
Centre Saint Martial,H&M,2024-06-06 18:00:00,female,15-30,6,1630
Centre Saint Martial,H&M,2024-06-06 18:00:00,female,15-30,6,1630
Centre Saint Martial,H&M,2024-06-06 19:00:00,male,15-30,6,618
Centre Saint Martial,H&M,2024-06-06 19:00:00,male,15-30,6,618
Centre Saint Martial,H&M,2024-06-06 19:00:00,male,15-30,6,618
Centre Saint Martial,H&M,2024-06-06 19:00:00,unknown,0-15,6,618
Centre Saint Martial,H&M,2024-06-06 19:00:00,male,30-60,6,618
Centre Saint Martial,H&M,2024-06-06 19:00:00,unknown,60+,6,618
Centre Saint Martial,H&M,2024-06-06 20:00:00,female,30-60,9,1663
Centre Saint Martial,H&M,2024-06-06 20:00:00,male,60+,9,1663
Centre Saint Martial,H&M,2024-06-06 20:00:00,male,0-15,9,1663
Centre Saint Martial,H&M,2024-06-06 20:00:00,unknown,15-30,9,1663
Centre Saint Martial,H&M,2024-06-06 20:00:00,unknown,30-60,9,1663
Centre Saint Martial,H&M,2024-06-06 20:00:00,unknown,30-60,9,1663
Centre Saint Martial,H&M,2024-06-06 20:00:00,female,60+,9,1663
Centre Saint Martial,H&M,2024-06-06 20:00:00,female,15-30,9,1663
Centre Saint Martial,H&M,2024-06-06 20:00:00,male,60+,9,1663
Centre Saint Martial,H&M,2024-06-06 21:00:00,male,15-30,8,633
Centre Saint Martial,H&M,2024-06-06 21:00:00,male,0-15,8,633
Centre Saint Martial,H&M,2024-06-06 21:00:00,male,0-15,8,633
Centre Saint Martial,H&M,2024-06-06 21:00:00,male,0-15,8,633
Centre Saint Martial,H&M,2024-06-06 21:00:00,male,60+,8,633
Centre Saint Martial,H&M,2024-06-06 21:00:00,unknown,30-60,8,633
Centre Saint Martial,H&M,2024-06-06 21:00:00,unknown,0-15,8,633
Centre Saint Martial,H&M,2024-06-06 21:00:00,male,15-30,8,633
Centre Saint Martial,H&M,2024-06-06 22:00:00,unknown,15-30,3,2193
Centre Saint Martial,H&M,2024-06-06 22:00:00,male,60+,3,2193
Centre Saint Martial,H&M,2024-06-06 22:00:00,female,15-30,3,2193
Centre Saint Martial,H&M,2024-06-07 08:00:00,male,60+,4,891
Centre Saint Martial,H&M,2024-06-07 08:00:00,male,60+,4,891
Centre Saint Martial,H&M,2024-06-07 08:00:00,unknown,0-15,4,891
Centre Saint Martial,H&M,2024-06-07 08:00:00,female,0-15,4,891
Centre Saint Martial,H&M,2024-06-07 09:00:00,male,60+,3,1067
Centre Saint Martial,H&M,2024-06-07 09:00:00,male,60+,3,1067
Centre Saint Martial,H&M,2024-06-07 09:00:00,unknown,60+,3,1067
Centre Saint Martial,H&M,2024-06-07 10:00:00,male,15-30,3,1276
Centre Saint Martial,H&M,2024-06-07 10:00:00,unknown,0-15,3,1276
